image_filename,image_path,image_sha256,image_width,image_height,prompt_filename,prompt_path,prompt_sha256,mapping_status
141_p15-low-light-shadow-mild-blur-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/141_p15-low-light-shadow-mild-blur-01.png,4135013549e0f3cde667b25bcad2ba4e1979c7250427f33633aa44d5d172e6b4,1920,1080,141_p15-low-light-shadow-mild-blur-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/141_p15-low-light-shadow-mild-blur-01.txt,b3563a5c0532e79f78956fffdcad3a85eb5a6ffb9dd9f72579e71dcaa5086e4c,PASS
142_p15-low-light-shadow-mild-blur-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/142_p15-low-light-shadow-mild-blur-02.png,6358d7ad3faaac7d4decf4fd6b4bdb0fe676236cf08930002f2bd2e8f43145a4,1920,1080,142_p15-low-light-shadow-mild-blur-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/142_p15-low-light-shadow-mild-blur-02.txt,a5d66ffe860bc0aec9fc697222ae9fd18d8e0bf943b353d3d6d0e74c96de43b4,PASS
143_p15-low-light-shadow-mild-blur-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/143_p15-low-light-shadow-mild-blur-03.png,5d847470e681641cec0bc293fa78093159f3fba120119f0f47a9e1459b9d0af2,1920,1080,143_p15-low-light-shadow-mild-blur-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/143_p15-low-light-shadow-mild-blur-03.txt,a00ff076631c4ac25bdb571cffebb827936a3498111f92d3970ec85fd9796b7f,PASS
144_p15-low-light-shadow-mild-blur-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/144_p15-low-light-shadow-mild-blur-04.png,651d085cacfda0c5e22c6d535021f963394359054b14a585256786174e1ffcd8,1920,1080,144_p15-low-light-shadow-mild-blur-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/144_p15-low-light-shadow-mild-blur-04.txt,3d633e379afc763d5d7d66168188b0c26827888335f2a42d725a92431bc52d68,PASS
145_p15-low-light-shadow-mild-blur-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/145_p15-low-light-shadow-mild-blur-05.png,6f09b5476bc7f5eab501ffdbdb51420faa910402c87d41c077911a10bb40efdb,1920,1080,145_p15-low-light-shadow-mild-blur-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/145_p15-low-light-shadow-mild-blur-05.txt,12a673ae2804b05745c8e07884f98f51ad4818325996b397760da55e0403c149,PASS
146_p15-low-light-shadow-mild-blur-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/146_p15-low-light-shadow-mild-blur-06.png,8258539a334cd708b993308f910bfb2dced41983a61f4440e140d86dc678a24a,1920,1080,146_p15-low-light-shadow-mild-blur-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/146_p15-low-light-shadow-mild-blur-06.txt,458137fc41cd94d8a4e7946e6b236bca6ccc0b5ffe41706345ce46aa903fa3c5,PASS
147_p15-low-light-shadow-mild-blur-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/147_p15-low-light-shadow-mild-blur-07.png,07c28fb3697ce4496e5bce8d075eafd75577adfb2ff210e7f05b02b688b3bdfb,1920,1080,147_p15-low-light-shadow-mild-blur-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/147_p15-low-light-shadow-mild-blur-07.txt,4ee964a2073efc8098bb61e262ebd67d7e4eb78f6c601f09894b6ee0f2507581,PASS
148_p15-low-light-shadow-mild-blur-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/148_p15-low-light-shadow-mild-blur-08.png,0b24ae9b7e0a76c86ddd34c7674ae5894296ee663cdf5c8b84fb06f05a63453e,1920,1080,148_p15-low-light-shadow-mild-blur-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/148_p15-low-light-shadow-mild-blur-08.txt,dcef0f9ae3d10b5486b018e51419921a67dc33182bf852f7debb544d524917aa,PASS
149_p15-low-light-shadow-mild-blur-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/149_p15-low-light-shadow-mild-blur-09.png,0fdaecc05b08523b66c02dbb421201e067f9d1a7e39a0c8359bfaedba36a912c,1920,1080,149_p15-low-light-shadow-mild-blur-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/149_p15-low-light-shadow-mild-blur-09.txt,5e80fc0c1779b776420446bb0f6ca322240b3ab13a9ba454a7ff4df54407622d,PASS
14_p02-supine-on-floor-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/14_p02-supine-on-floor-04.png,5d32e551633bc5f3cbccce2413e955e88ff6bb590eb8acf1a89ec25d9e39aa59,1920,1080,14_p02-supine-on-floor-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/14_p02-supine-on-floor-04.txt,b9fdd59f226b4a2aeec26650ace9c08dd72f9d1631ca14cc2b299feae24ff449,PASS
150_p15-low-light-shadow-mild-blur-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/150_p15-low-light-shadow-mild-blur-10.png,e18de79c3e44756e41a26bd69430787bd3c57680f10858097f8eab3c8941804d,1920,1080,150_p15-low-light-shadow-mild-blur-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/150_p15-low-light-shadow-mild-blur-10.txt,778bc149f4570a5583f0dfcff84540ee204e346f1d5675939c55161aaec92e7e,PASS
151_p16-low-light-shadow-mild-blur-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/151_p16-low-light-shadow-mild-blur-01.png,5cf380c66e6e35edb104538bd3ab918322674acfc19441da318597dcab67a478,1920,1080,151_p16-low-light-shadow-mild-blur-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/151_p16-low-light-shadow-mild-blur-01.txt,da888a2d5fef6b3f86ce1cffc9642a84f148c7f9b5df1a9ad63cf06ae9bb1aed,PASS
152_p16-low-light-shadow-mild-blur-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/152_p16-low-light-shadow-mild-blur-02.png,af3e8bd79b1ca10fa6927cf7da2ec620ecd3ff4e72d23296aa950893700c02bf,1920,1080,152_p16-low-light-shadow-mild-blur-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/152_p16-low-light-shadow-mild-blur-02.txt,f9988c3d9f3055e9da71f592929bfe2ce02ad6288b1aa99a0cdf443934d11c06,PASS
153_p16-low-light-shadow-mild-blur-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/153_p16-low-light-shadow-mild-blur-03.png,68573dcc1a6915087f16611dcd86eca0b7f22eb3a3a817fbdea1f26a010c9920,1920,1080,153_p16-low-light-shadow-mild-blur-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/153_p16-low-light-shadow-mild-blur-03.txt,5b4f0654093ffd88abe79451f698d298f7cf2bd9604400b2d37fa43b974d45e4,PASS
154_p16-low-light-shadow-mild-blur-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/154_p16-low-light-shadow-mild-blur-04.png,0b22f7171b4846d15c4fe910c0aa29c2ab265d8f0b52ff3e717eccd43daf9abc,1920,1080,154_p16-low-light-shadow-mild-blur-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/154_p16-low-light-shadow-mild-blur-04.txt,8db4e44cee3c5e9e9595a252260f9214db650b8ed6f595d77dc37331b8ce82b5,PASS
155_p16-low-light-shadow-mild-blur-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/155_p16-low-light-shadow-mild-blur-05.png,74dbbb76d48d53b485ac2196a6d7e1c2a79b027b3bce7e6c3b5100076dc62665,1920,1080,155_p16-low-light-shadow-mild-blur-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/155_p16-low-light-shadow-mild-blur-05.txt,f2d436ac3db26b5bfd18ea5d80ed3432275825e8b0a69c599740af2aa3057471,PASS
156_p16-low-light-shadow-mild-blur-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/156_p16-low-light-shadow-mild-blur-06.png,818e2cf7659da136bf39484dd1f0826628fb3590fccfb85f2aab3388126e9bf8,1920,1080,156_p16-low-light-shadow-mild-blur-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/156_p16-low-light-shadow-mild-blur-06.txt,83ee545b295668e4164c3949c0e9be9d20a21e5286ad5b65e44d939de9834226,PASS
157_p16-low-light-shadow-mild-blur-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/157_p16-low-light-shadow-mild-blur-07.png,c75a527ca5db85a465831aac2f5e6f172973005137333af99943523fda1a0c4a,1920,1080,157_p16-low-light-shadow-mild-blur-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/157_p16-low-light-shadow-mild-blur-07.txt,0cc28b027cb8a8207acd112391c64ee6ce54f9ef654a2d6d7dff633069b63720,PASS
158_p16-low-light-shadow-mild-blur-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/158_p16-low-light-shadow-mild-blur-08.png,2e8e49c0c65da5f31d493959bc317219f25cc620bc3c6a4261531b10e676ba5d,1920,1080,158_p16-low-light-shadow-mild-blur-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/158_p16-low-light-shadow-mild-blur-08.txt,537c76fe82a90a75b8153e6cd78b69f981cea18b5e780d1a15b1b49f137cbbda,PASS
159_p16-low-light-shadow-mild-blur-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/159_p16-low-light-shadow-mild-blur-09.png,67a931690a7dccf8e50c8b162b03388c6b4220f5a4b98776babba81ea5446428,1920,1080,159_p16-low-light-shadow-mild-blur-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/159_p16-low-light-shadow-mild-blur-09.txt,6e222a574741584dfdfdb9f43799df8af814a8ad61b7ac89ff4aa14a5da6bdd7,PASS
15_p02-supine-on-floor-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/15_p02-supine-on-floor-05.png,72e402106d3615e66ed2debf52639aef09664d5d70fdb8cc36336a6dee349d22,1920,1080,15_p02-supine-on-floor-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/15_p02-supine-on-floor-05.txt,3c50197da42b392244b7880e9cf09f96ce56fb97307200c9de15e3f7904386dc,PASS
160_p16-low-light-shadow-mild-blur-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/160_p16-low-light-shadow-mild-blur-10.png,972c31b2bd8d9e4e52550bc0790994af8831b04e975e0aa8b0a7eb58071c170b,1920,1080,160_p16-low-light-shadow-mild-blur-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/160_p16-low-light-shadow-mild-blur-10.txt,279726c2b9dfc3a1dad94857fecacf2738c041df700469c5fd62a7add6b312be,PASS
161_p17-abnormal-support-surface-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/161_p17-abnormal-support-surface-01.png,6a3b29e937f5d2d38ac01f36a2269f4bf7ce2c3f4550d4abfe38afb484aa76e0,1920,1080,161_p17-abnormal-support-surface-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/161_p17-abnormal-support-surface-01.txt,deac2fd7938cc8050223ba506e3f6d02f1d59d00000f50597db50d930100490a,PASS
162_p17-abnormal-support-surface-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/162_p17-abnormal-support-surface-02.png,436d86d2e5b77b736d1b9ba926f3b8cece4b19b1a922d43fc0d8e26e49d82898,1920,1080,162_p17-abnormal-support-surface-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/162_p17-abnormal-support-surface-02.txt,df840313f6ecca0eca6b8be39e544d63fdd27a9bdeabf3c22b654c6933755604,PASS
163_p17-abnormal-support-surface-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/163_p17-abnormal-support-surface-03.png,37a1c66c732ce9a3e7615141dbe420b6f38556c707bfecdaca493b41e7a4c512,1920,1080,163_p17-abnormal-support-surface-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/163_p17-abnormal-support-surface-03.txt,ac1dd1d3f31bfd123bab30ae78299abbad4c51b83d16b79d40d31b34ca3eb185,PASS
164_p17-abnormal-support-surface-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/164_p17-abnormal-support-surface-04.png,8d2c25ee3660147ef837e631c3b690dafe9a602b2455d40113ac0d951b118469,1920,1080,164_p17-abnormal-support-surface-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/164_p17-abnormal-support-surface-04.txt,49a201615ce8d03a971988db8cbdf07fedce35e60441b9ec41a59dd8a330332f,PASS
165_p17-abnormal-support-surface-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/165_p17-abnormal-support-surface-05.png,c0d7bb1f6af17840ef1f7acb4dc30ea2292010446751f0f13223217a9215fb96,1920,1080,165_p17-abnormal-support-surface-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/165_p17-abnormal-support-surface-05.txt,ba57f8912239e8f2e1573f7abd56211599d26d6733edf6b1ac29d8a1605855a0,PASS
166_p17-abnormal-support-surface-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/166_p17-abnormal-support-surface-06.png,77a0f3a71e1430922e4731af6949094fb97d3c94809292367f8276a69a127e63,1920,1080,166_p17-abnormal-support-surface-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/166_p17-abnormal-support-surface-06.txt,7809652e4581d7ac355b1bdc509953e224f5195be0b2adeade746c8fc6c840a3,PASS
167_p17-abnormal-support-surface-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/167_p17-abnormal-support-surface-07.png,a63137c56e7773b85d5a0a7949f3e51e34ee594d0c21a1e4b5d0c7b025829819,1920,1080,167_p17-abnormal-support-surface-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/167_p17-abnormal-support-surface-07.txt,9e824ca1eddf79d0cd0a11e60ffa1824da5ff5a9d25051137d0aef4724d0ca14,PASS
168_p17-abnormal-support-surface-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/168_p17-abnormal-support-surface-08.png,486c6e50f7962d5b32c18539eff86b9dc93ea43acb9c8a5d6ad1049b38339433,1920,1080,168_p17-abnormal-support-surface-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/168_p17-abnormal-support-surface-08.txt,545bc87e53a2c67dc52485d1046b55ea5893cfb6de3f6c5bee49a4c635948cd7,PASS
169_p17-abnormal-support-surface-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/169_p17-abnormal-support-surface-09.png,8f3c81b28abf39c8247b66071802fb434eeaa0043330d83f5a89a7c60e179b53,1920,1080,169_p17-abnormal-support-surface-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/169_p17-abnormal-support-surface-09.txt,b62cbf19cb208d196fe685933608361be056282b9872e10796952763e4443e58,PASS
16_p02-supine-on-floor-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/16_p02-supine-on-floor-06.png,2e9ea4788510caf75d1b8e17db7a510b0a68ad2f97d75835a51c421dc1865380,1920,1080,16_p02-supine-on-floor-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/16_p02-supine-on-floor-06.txt,9b91a0f2a54f9b5a7d6a5ec689fea0f01d7620f0f8a5da7521bd2d7944dbe72d,PASS
170_p17-abnormal-support-surface-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/170_p17-abnormal-support-surface-10.png,ac540e3aff9e2d9912305d40bf4a95a83df0286cff7aa3c7a07f71380ff8a5a2,1920,1080,170_p17-abnormal-support-surface-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/170_p17-abnormal-support-surface-10.txt,bc407fb95968eb7f2238593da39fd87f184bf1e992b0a41398df9fe25104d12c,PASS
171_p18-abnormal-support-surface-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/171_p18-abnormal-support-surface-01.png,c437b74de8d07bd3072a379475896538a1ad495f8b7a5817ff2ded7d3d12859a,1920,1080,171_p18-abnormal-support-surface-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/171_p18-abnormal-support-surface-01.txt,028ec4deef8c28a8a54c6c557db01518cbab1e4388fe045d8b3d2ece14f9300a,PASS
172_p18-abnormal-support-surface-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/172_p18-abnormal-support-surface-02.png,22d91d7616acda2fcacc049f0d2f299cc4992d2a944826f82b219b143bd10d9d,1920,1080,172_p18-abnormal-support-surface-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/172_p18-abnormal-support-surface-02.txt,59f73fb87cced5ee832ab0542de0ccb0ea3d26e1e8234ccf0c07b812973b1bc0,PASS
173_p18-abnormal-support-surface-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/173_p18-abnormal-support-surface-03.png,731f98a3fe5d66753ba07a4a544a798df82956e4c08a16251d6fc609b88583a5,1920,1080,173_p18-abnormal-support-surface-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/173_p18-abnormal-support-surface-03.txt,21b9c0b1ac46372c6091cd56dc9d2284bee43c3a9ce3e25bbd7547237253f6ed,PASS
174_p18-abnormal-support-surface-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/174_p18-abnormal-support-surface-04.png,e702de0fc5c37bca607b9fd7ccb7994172625cc73afe88cc9ea4060fa3e4f1b8,1920,1080,174_p18-abnormal-support-surface-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/174_p18-abnormal-support-surface-04.txt,de492375730963865d1a9d879e0a29c74e2b72802a954fec4eb174de82874d81,PASS
175_p18-abnormal-support-surface-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/175_p18-abnormal-support-surface-05.png,125cee2dcd24fbdd97642a640d23844abd747f03e4122f825bc24f76f62c35f1,1920,1080,175_p18-abnormal-support-surface-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/175_p18-abnormal-support-surface-05.txt,af0b754783d65954fb508d0995a0b5bebb718554e203d0e09620f22fcf4f4509,PASS
176_p18-abnormal-support-surface-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/176_p18-abnormal-support-surface-06.png,1381e3ad30a27ba66a0a337f7a57f6066bd134d29eb33c1d97463945e104e96b,1920,1080,176_p18-abnormal-support-surface-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/176_p18-abnormal-support-surface-06.txt,cc0f985a00a64a66750f079ca449f85d3357f092802c32aa891bee4e765caf53,PASS
177_p18-abnormal-support-surface-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/177_p18-abnormal-support-surface-07.png,251e3c7a3456fbfd1c8bed68a487bece1deed7fabb8d6c9dc5803298dcc03ade,1920,1080,177_p18-abnormal-support-surface-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/177_p18-abnormal-support-surface-07.txt,30bccf8473f9a856e8ecede8380dee57551f522081919a1822eaca10ab1bb126,PASS
178_p18-abnormal-support-surface-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/178_p18-abnormal-support-surface-08.png,a3460a93de4473c9338a458de20e2ae1e36b633979f3d33665c653a1dc20fecd,1920,1080,178_p18-abnormal-support-surface-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/178_p18-abnormal-support-surface-08.txt,a3638fcc14bfcabec47230ee23cee4d07d9a50cbb91f5106b310cce7f6930972,PASS
179_p18-abnormal-support-surface-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/179_p18-abnormal-support-surface-09.png,3ff93f899ac57671fa107fce88639cc997ee54068464199a0af564efa225977d,1920,1080,179_p18-abnormal-support-surface-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/179_p18-abnormal-support-surface-09.txt,82619804dde7ad57d17530cff8b46c1cb0c169402e996a19dd1ce6465581745f,PASS
17_p02-supine-on-floor-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/17_p02-supine-on-floor-07.png,03f04df8719f4f00db8f20614cc8b2dac09a6f1fdd4e26ec246375a43cce72f9,1920,1080,17_p02-supine-on-floor-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/17_p02-supine-on-floor-07.txt,a2a50097a852cdcf6e00e1a3084d4062fd590f9554ea1f733d380faa64292e75,PASS
180_p18-abnormal-support-surface-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/180_p18-abnormal-support-surface-10.png,bd3c3dcc2aa778e6aee0976792115ee43f4cbb4fcabae83bace1ecb624f393c2,1920,1080,180_p18-abnormal-support-surface-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/180_p18-abnormal-support-surface-10.txt,9c30f207cf061130fdd5b577ae0dcc1e71cd67f7a5f759334e0b2d5c15046faf,PASS
181_p19-active-voluntary-lying-on-ground-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/181_p19-active-voluntary-lying-on-ground-01.png,8fd156a8c439704b329f46bd6faba4b4667d0cf8f114fa5f8b4b3debf98c720a,1920,1080,181_p19-active-voluntary-lying-on-ground-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/181_p19-active-voluntary-lying-on-ground-01.txt,c73cad47586a04577e0b57447ee899e02fb5cfa372eb4ada1c0bb63563132a51,PASS
182_p19-active-voluntary-lying-on-ground-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/182_p19-active-voluntary-lying-on-ground-02.png,917e156f1263be2b899ecf4c87b971e87ee962fc1525ed4324baee7c3d15c45b,1920,1080,182_p19-active-voluntary-lying-on-ground-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/182_p19-active-voluntary-lying-on-ground-02.txt,2d9cf033d158dce0eeba2c7ebea2d630c55d7357b9d455cc9a37614a6e8aa6d9,PASS
