item_id,image_sha256,person_idx,conf,x1,y1,x2,y2,area_ratio,level,kp_json,geom_state,features
P4D_PLAN::PF_P4D_HN_SIT_G004_V03,352eb78ed02788e59e264fdb495cb474d8ec9d29b877f5edc586785a602ea523,0,0.9173253178596497,587.9613647460938,420.46856689453125,1189.2723388671875,845.5477294921875,0.12326618698889635,primary,"[[769.1929931640625,494.2539367675781,0.9602335691452026],[774.5980834960938,479.9950866699219,0.7666399478912354],[751.2881469726562,482.33477783203125,0.9521608948707581],[761.2152099609375,488.1587219238281,0.33737438917160034],[705.2855834960938,494.5584716796875,0.9065706729888916],[733.469970703125,562.6354370117188,0.9744765758514404],[684.7359008789062,581.7090454101562,0.9964435696601868],[788.3519897460938,659.542236328125,0.8222558498382568],[646.0966186523438,703.9292602539062,0.9795097708702087],[818.852783203125,718.7457275390625,0.7782317399978638],[655.48974609375,813.7122802734375,0.952997088432312],[832.5086669921875,719.984130859375,0.9825736880302429],[807.6295166015625,746.6861572265625,0.9930186867713928],[955.8975830078125,725.33447265625,0.963629961013794],[950.808837890625,739.46142578125,0.9848451018333435],[1113.2100830078125,745.6124877929688,0.9273218512535095],[1109.08154296875,758.7542724609375,0.9589148163795471]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 55.45126288354603, ""shoulder_hip_dy"": 0.3791362104111754, ""y_band_ratio"": 0.4613701463293042, ""kp_mean_conf"": 0.8963057749411639, ""visible"": 17, ""bbox_ar"": 1.414585863128378}"
P4D_PLAN::PF_P4D_HN_SIT_G004_V04,c9270dd2a72642e56e83a834c5160de30f152ae41e126198782de08a499435f5,0,0.9071036577224731,781.4110107421875,402.724365234375,1274.258056640625,813.614501953125,0.09765913873005451,primary,"[[992.6898193359375,505.63677978515625,0.9175006747245789],[998.1048583984375,491.9917907714844,0.3910912871360779],[988.5099487304688,489.0086975097656,0.930584192276001],[979.73828125,475.25567626953125,0.09578892588615417],[946.4319458007812,467.8810729980469,0.9455283880233765],[948.5482177734375,511.22259521484375,0.9725894331932068],[853.2449340820312,518.1536865234375,0.9983415603637695],[961.7442626953125,598.2116088867188,0.8356083035469055],[812.127685546875,614.7063598632812,0.9938311576843262],[949.59765625,629.717529296875,0.8035188317298889],[852.8388671875,634.8009033203125,0.9807327389717102],[938.8921508789062,663.7152099609375,0.9934743046760559],[876.6890258789062,678.1939086914062,0.9981403350830078],[1026.119384765625,667.9889526367188,0.9847396612167358],[964.4675903320312,680.3457641601562,0.9952698349952698],[1166.9698486328125,746.7696533203125,0.9565463066101074],[1142.4649658203125,749.6024780273438,0.97845458984375]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 87.47391757677337, ""shoulder_hip_dy"": 0.38031192402166125, ""y_band_ratio"": 0.5801547944570608, ""kp_mean_conf"": 0.917246975004673, ""visible"": 16, ""bbox_ar"": 1.19946185575096}"
P4D_PLAN::PF_P4D_HN_SIT_G004_V05,cf1efda1ab8c7d25765c3fe7bacae4d6bb400c876d2e09bcfedf9e3d89561c84,0,0.9387765526771545,846.7644653320312,265.7269287109375,1271.4757080078125,832.5571899414062,0.11609721481164646,primary,"[[1079.0609130859375,381.1212463378906,0.9807859063148499],[1089.0604248046875,360.8255615234375,0.9663715958595276],[1065.6273193359375,362.95623779296875,0.8125429153442383],[1134.689208984375,336.6181945800781,0.8915448784828186],[1068.0172119140625,343.9505310058594,0.24077819287776947],[1215.6375732421875,397.0438232421875,0.9985663294792175],[1098.64501953125,380.6882629394531,0.9893786311149597],[1213.279296875,520.9730834960938,0.9948563575744629],[1053.276123046875,468.7026672363281,0.9459455013275146],[1091.1925048828125,509.9436950683594,0.9902869462966919],[1023.5501098632812,487.84259033203125,0.942855179309845],[1180.1016845703125,601.7664184570312,0.9988287091255188],[1103.378173828125,580.7415161132812,0.9970753192901611],[1070.6990966796875,646.0535888671875,0.9967150688171387],[1009.9537963867188,618.3192749023438,0.9923707246780396],[944.8460693359375,736.4932861328125,0.981045126914978],[917.0883178710938,722.5885620117188,0.9691675305366516]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 94.3517213895427, ""shoulder_hip_dy"": 0.3570520807322363, ""y_band_ratio"": 0.6277099998524811, ""kp_mean_conf"": 0.9228891125496697, ""visible"": 17, ""bbox_ar"": 0.7492741155947159}"
P4D_PLAN::PF_P4D_HN_SIT_G005_V01,a3852c0884e2d8f2442ffa6d9629983e06d2bf37874285d2625db3a9769b09e2,0,0.8636367917060852,722.4439697265625,272.3775329589844,1215.630859375,746.1905517578125,0.11269211468765948,primary,"[[980.1621704101562,395.0836486816406,0.8542948961257935],[984.33984375,377.3113708496094,0.8880030512809753],[981.8849487304688,376.2457580566406,0.22032201290130615],[1022.447998046875,367.0202941894531,0.9730165004730225],[1029.23486328125,364.97991943359375,0.10970724374055862],[1117.96240234375,446.2993469238281,0.9990812540054321],[1083.1107177734375,407.2005615234375,0.9852221608161926],[1112.6646728515625,609.9249877929688,0.9956638216972351],[1025.268310546875,505.021484375,0.8745504021644592],[1002.5066528320312,630.3270263671875,0.9857103228569031],[937.8734130859375,522.137939453125,0.8342946767807007],[1092.7581787109375,646.7999877929688,0.9982155561447144],[1078.6572265625,612.1304321289062,0.9933690428733826],[942.0375366210938,509.6492614746094,0.9957208037376404],[932.2376098632812,469.69610595703125,0.9854974150657654],[795.9024047851562,633.9027099609375,0.9847270250320435],[822.4907836914062,605.1119995117188,0.9697155952453613]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 94.18380108882263, ""shoulder_hip_dy"": 0.42783808737719314, ""y_band_ratio"": 0.5056835012194136, ""kp_mean_conf"": 0.908587783575058, ""visible"": 16, ""bbox_ar"": 1.0408892750535315}"
P4D_PLAN::PF_P4D_HN_SIT_G005_V02,abd0a0f74db8549cae12f43562177bf6118439858d02a4ea8ca8302f7474f48c,0,0.9090261459350586,847.2903442382812,272.688720703125,1220.18603515625,769.5889892578125,0.08935762391976486,primary,"[[1092.5643310546875,362.0750732421875,0.9838930368423462],[1094.2012939453125,348.5252685546875,0.6763671040534973],[1073.93212890625,350.37188720703125,0.9836603403091431],[1086.478271484375,355.7674255371094,0.06626177579164505],[1018.1539916992188,356.6733703613281,0.9759283661842346],[1115.503173828125,435.1260681152344,0.9963313937187195],[953.2529296875,434.0937194824219,0.9984604120254517],[1178.6632080078125,518.5492553710938,0.9682196974754333],[886.703857421875,530.24072265625,0.9937734007835388],[1191.6846923828125,605.3233032226562,0.9572829008102417],[902.9881591796875,629.2533569335938,0.9889084696769714],[1073.5264892578125,599.7907104492188,0.9979478716850281],[972.7579345703125,605.0757446289062,0.998702883720398],[1147.9281005859375,662.4427490234375,0.9894785284996033],[1055.8262939453125,673.1048583984375,0.9937111139297485],[1021.7664794921875,704.5160522460938,0.9397549629211426],[959.1904907226562,721.7200927734375,0.949455976486206]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 93.83025949609383, ""shoulder_hip_dy"": 0.33774047703450616, ""y_band_ratio"": 0.5788412514398958, ""kp_mean_conf"": 0.9619922786951065, ""visible"": 16, ""bbox_ar"": 0.7504437298908984}"
P4D_PLAN::PF_P4D_HN_SIT_G005_V02,abd0a0f74db8549cae12f43562177bf6118439858d02a4ea8ca8302f7474f48c,1,0.7576002478599548,639.5581665039062,0.0,696.1844482421875,130.29209899902344,0.0035580425859330312,background,[],GEOM_UNCERTAIN,null
P4D_PLAN::PF_P4D_HN_SIT_G005_V02,abd0a0f74db8549cae12f43562177bf6118439858d02a4ea8ca8302f7474f48c,2,0.20096929371356964,1505.886962890625,51.71044921875,1568.1666259765625,178.17381286621094,0.0037982714509443784,background,[],GEOM_UNCERTAIN,null
P4D_PLAN::PF_P4D_HN_SIT_G005_V03,748c25b7370a651e1622c1b1979922a020c1eb989045c1f27579026432da8304,0,0.865303099155426,576.9746704101562,350.4998474121094,1234.5697021484375,790.3956909179688,0.13950295195398033,primary,"[[736.1429443359375,405.7608337402344,0.7863357663154602],[729.6050415039062,394.4847106933594,0.22277583181858063],[722.068359375,397.57080078125,0.8016344904899597],[694.6788330078125,410.8061828613281,0.15827825665473938],[685.662841796875,424.24212646484375,0.9381331205368042],[693.7781982421875,485.57061767578125,0.971245527267456],[654.3822021484375,520.1180419921875,0.997775137424469],[762.2698364257812,553.1998291015625,0.8050771355628967],[620.51171875,641.9103393554688,0.9904239773750305],[805.6566162109375,583.2301025390625,0.6966906189918518],[624.4517822265625,727.1717529296875,0.9651323556900024],[782.952392578125,652.042236328125,0.9866138100624084],[763.5195922851562,686.160400390625,0.9959375858306885],[973.556396484375,638.645751953125,0.9485561847686768],[968.092529296875,666.6489868164062,0.9847109913825989],[1129.5853271484375,688.7969970703125,0.8777831792831421],[1122.6053466796875,722.6775512695312,0.9420199990272522]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 59.188118081738104, ""shoulder_hip_dy"": 0.3779462592789334, ""y_band_ratio"": 0.5390069878907409, ""kp_mean_conf"": 0.8694278569892049, ""visible"": 16, ""bbox_ar"": 1.4948880318973101}"
P4D_PLAN::PF_P4D_HN_SIT_G005_V04,417088411826ef61b505ee06ba56da664bf0226172acfad674a1bbc9dc298014,0,0.8976218104362488,761.4603881835938,387.0654602050781,1172.435302734375,694.3980102539062,0.060911443139945426,primary,"[[988.1257934570312,461.43798828125,0.5590577125549316],[985.7970581054688,449.134033203125,0.09900658577680588],[988.55078125,450.7409362792969,0.6511528491973877],[945.2067260742188,430.6264343261719,0.15553157031536102],[973.9765014648438,440.5997314453125,0.9200372695922852],[889.2548828125,449.00604248046875,0.9347861409187317],[930.1673583984375,472.4393310546875,0.9946646690368652],[911.3032836914062,538.6187744140625,0.5539705753326416],[961.0900268554688,587.24560546875,0.9757295250892639],[972.4026489257812,569.4320068359375,0.4275374412536621],[1013.5767211914062,610.5214233398438,0.8943507671356201],[790.3179931640625,561.0535888671875,0.9659810066223145],[831.9381103515625,574.0828857421875,0.9898760914802551],[871.0376586914062,592.5715942382812,0.9166245460510254],[990.771240234375,610.7530517578125,0.9755057692527771],[874.8812255859375,656.9161987304688,0.8486484885215759],[1066.1741943359375,681.9176025390625,0.9243981242179871]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 132.69676541947024, ""shoulder_hip_dy"": 0.34765452120230694, ""y_band_ratio"": 0.7578486561920936, ""kp_mean_conf"": 0.8354880650838216, ""visible"": 15, ""bbox_ar"": 1.3372319804247441}"
P4D_PLAN::PF_P4D_HN_SIT_G005_V05,5b31b2b2ba275456a6dbf01081bc441127e29b67ec4f9f61bb94603ad1163c3b,0,0.9342571496963501,568.6532592773438,70.0085220336914,1368.4083251953125,801.655517578125,0.28218479511493166,primary,"[[841.4396362304688,262.6024169921875,0.9803996086120605],[847.4730834960938,232.14483642578125,0.6490137577056885],[819.765380859375,239.3656768798828,0.9793110489845276],[807.1080322265625,208.15187072753906,0.1461818814277649],[735.2821655273438,227.58609008789062,0.9747856855392456],[740.7572021484375,282.14044189453125,0.9956236481666565],[655.1912841796875,346.5044860839844,0.9994413256645203],[851.2595825195312,408.5690002441406,0.9731296300888062],[732.9362182617188,534.648193359375,0.9974609613418579],[940.308837890625,438.60498046875,0.9718027114868164],[916.001953125,499.338134765625,0.9949799180030823],[804.3707885742188,551.1878662109375,0.9988539218902588],[750.3316040039062,604.7854614257812,0.999492883682251],[993.876708984375,602.2169799804688,0.9963729381561279],[959.5193481445312,658.4832153320312,0.998382568359375],[1236.760009765625,676.8978881835938,0.9791179895401001],[1250.2159423828125,713.2410278320312,0.9866212606430054]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 73.24541002970336, ""shoulder_hip_dy"": 0.36037078185895316, ""y_band_ratio"": 0.5892193756863707, ""kp_mean_conf"": 0.9671743661165237, ""visible"": 16, ""bbox_ar"": 1.0930887036894814}"
P4D_PLAN::PF_P4D_HN_SIT_G006_V01,3660f6b824b9bb3076897da704c11d0596c8ef1a8c2f59844cca3a65d17e0805,0,0.9124320149421692,655.19970703125,263.61328125,1170.5853271484375,720.6152954101562,0.11358616245309405,primary,"[[869.3959350585938,357.7472839355469,0.9920597076416016],[879.3880004882812,336.6471252441406,0.9228180646896362],[853.80859375,339.65863037109375,0.9895143508911133],[885.1190185546875,321.0195007324219,0.4019918739795685],[815.4620361328125,326.94976806640625,0.9541552066802979],[886.5551147460938,378.308349609375,0.9926086068153381],[753.1989135742188,391.8515625,0.9990121126174927],[933.0555419921875,468.3267517089844,0.9247035980224609],[708.1176147460938,496.6378173828125,0.9932942390441895],[939.4647216796875,525.0891723632812,0.9070155024528503],[696.4176635742188,584.9696044921875,0.9833444952964783],[881.0017700195312,560.3871459960938,0.9956757426261902],[796.087158203125,575.702392578125,0.9982571005821228],[979.8372802734375,482.4397277832031,0.9933637380599976],[862.3700561523438,495.6797790527344,0.997244119644165],[1063.7105712890625,618.7577514648438,0.9861695766448975],[980.8441772460938,634.5714111328125,0.9920613765716553]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 84.17441076348143, ""shoulder_hip_dy"": 0.4003588771236835, ""y_band_ratio"": 0.560748210255437, ""kp_mean_conf"": 0.9425464360152974, ""visible"": 17, ""bbox_ar"": 1.127753498120406}"
P4D_PLAN::PF_P4D_HN_SIT_G006_V02,3fc95c48840f07fec4a1309b6be34d498b921a85f7757b79ea8626e39148b07e,0,0.9087303280830383,1241.6170654296875,206.17410278320312,1518.2506103515625,658.8777465820312,0.06039400741855692,primary,"[[1386.394287109375,276.06732177734375,0.908518373966217],[1381.0457763671875,264.4032897949219,0.3212919235229492],[1370.7537841796875,265.9276428222656,0.9196711778640747],[1351.7576904296875,278.1293029785156,0.07418471574783325],[1331.1055908203125,284.4743957519531,0.95790696144104],[1333.3319091796875,354.3251953125,0.978515625],[1317.0830078125,373.8238525390625,0.9963079690933228],[1395.4561767578125,431.4302673339844,0.8752931356430054],[1356.3809814453125,490.2033996582031,0.9898310303688049],[1456.9622802734375,485.0618591308594,0.8550457954406738],[1449.90380859375,529.922607421875,0.9779265522956848],[1330.3458251953125,545.1915283203125,0.9782992601394653],[1318.961669921875,564.2033081054688,0.9904431700706482],[1468.7022705078125,560.5853271484375,0.8783490061759949],[1481.2115478515625,584.5118408203125,0.9480834007263184],[1423.085205078125,610.9413452148438,0.6124700903892517],[1422.4097900390625,635.2522583007812,0.7238356471061707]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 90.16642917253041, ""shoulder_hip_dy"": 0.42107656277628314, ""y_band_ratio"": 0.6205540132853874, ""kp_mean_conf"": 0.8694868199527264, ""visible"": 16, ""bbox_ar"": 0.6110698438398368}"
P4D_PLAN::PF_P4D_HN_SIT_G006_V03,3fb6a031562a93c0c4b0eb650169a3e64cd7b02b683434ad1968406d72e538b9,0,0.7994920611381531,612.6412353515625,347.9969787597656,1028.747802734375,610.270263671875,0.0526300329383643,primary,"[[777.3968505859375,396.9826354980469,0.785669207572937],[775.1347045898438,389.14617919921875,0.20860333740711212],[773.8560791015625,388.04693603515625,0.8047609329223633],[750.513427734375,390.7985534667969,0.07389681041240692],[743.2337646484375,387.97027587890625,0.8939061760902405],[732.0473022460938,431.8191833496094,0.9412642121315002],[705.5934448242188,438.419677734375,0.9962601661682129],[727.4346313476562,499.01422119140625,0.760574996471405],[672.3892211914062,508.9386291503906,0.9910200238227844],[707.0146484375,549.3019409179688,0.7258623242378235],[657.8002319335938,557.8251953125,0.9747417569160461],[790.02099609375,542.9874267578125,0.986815869808197],[773.7861938476562,556.52197265625,0.9964951872825623],[872.1114501953125,548.4638671875,0.9650878310203552],[861.8624877929688,557.0134887695312,0.9900209903717041],[952.8655395507812,585.0236206054688,0.9155716896057129],[953.5018310546875,587.337158203125,0.9610998034477234]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 61.1762287961862, ""shoulder_hip_dy"": 0.4370832858689919, ""y_band_ratio"": 0.5929615549888407, ""kp_mean_conf"": 0.8686096565797925, ""visible"": 16, ""bbox_ar"": 1.5865381314847005}"
P4D_PLAN::PF_P4D_HN_SIT_G006_V03,3fb6a031562a93c0c4b0eb650169a3e64cd7b02b683434ad1968406d72e538b9,1,0.3809012472629547,104.91570281982422,9.514228820800781,178.33969116210938,215.68988037109375,0.0073004623051175525,background,[],GEOM_UNCERTAIN,null
P4D_PLAN::PF_P4D_HN_SIT_G006_V04,b003624d2717546d2954cc684c466de4ded2ee1489079c7dc26a0d22503afd01,0,0.9058285355567932,864.5571899414062,460.9866027832031,1397.3515625,828.0511474609375,0.09431419934899662,primary,"[[1228.5999755859375,509.84320068359375,0.4313271939754486],[1230.4901123046875,497.1502380371094,0.3450739085674286],[1235.402587890625,496.8388366699219,0.12487682700157166],[1233.019775390625,505.2827453613281,0.8220580220222473],[1276.1436767578125,504.2036437988281,0.4035908281803131],[1211.219482421875,556.999267578125,0.9905111193656921],[1307.2845458984375,562.2479248046875,0.978621244430542],[1173.95849609375,630.7828369140625,0.9609090089797974],[1333.311767578125,665.9769897460938,0.8683091402053833],[1165.48193359375,655.3346557617188,0.9059149026870728],[1361.20703125,730.4650268554688,0.754336416721344],[1186.469970703125,738.9496459960938,0.9885127544403076],[1253.348876953125,735.1190185546875,0.9798389673233032],[1073.6978759765625,628.0255737304688,0.9774438738822937],[1168.1060791015625,625.39892578125,0.9593381285667419],[1006.704345703125,757.3846435546875,0.9444471597671509],[1118.0032958984375,748.651611328125,0.9217918515205383]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 102.50356367060972, ""shoulder_hip_dy"": 0.48332299770260506, ""y_band_ratio"": 0.5459131885169992, ""kp_mean_conf"": 0.8270015325397253, ""visible"": 16, ""bbox_ar"": 1.451500506610799}"
