source,dataset,probe,request_index,request_id,media_id,split,sample_role,scenario_id,group_id,timestamp_start_utc,timestamp_end_utc,wall_span_seconds,client_latency_seconds,total_duration_seconds,load_duration_seconds,prompt_eval_duration_seconds,eval_duration_seconds,client_overhead_seconds,load_ratio,prompt_eval_ratio,eval_ratio,prompt_eval_count,eval_count,done,done_reason,http_code,prompt_sha256,config_fingerprint_without_keep_alive,keep_alive,image_sha256,image_path,image_bytes,high_load,gpu_memory_used,gpu_memory_free,gpu_utilization_gpu,gpu_utilization_memory,runner_pid
historical_raw_derived,VAL,P2_C3_VAL,48,P2_VAL_C3_20260827_091522_048,IMG_003949,VAL,,,,2026-08-27T01:27:24.592620+00:00,2026-08-27T01:27:39.538166+00:00,14.945546,14.896119832992554,14.887694939,13.613495489,0.131013711,0.387796375,0.008424893992554416,0.9144125766130464,0.00880013403933975,0.02604811400212961,598,45,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,04d272b852fd59fbf31c8d1bd6846056e4e67a3dbbb13979b3e6d5628d3c5fbf,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003949.jpg,13289,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,49,P2_VAL_C3_20260827_091522_049,IMG_003950,VAL,,,,2026-08-27T01:27:39.539297+00:00,2026-08-27T01:27:54.542650+00:00,15.003353,14.944195985794067,14.937905377,13.587935622,0.149186743,0.475789136,0.006290608794067509,0.9096279082689492,0.009987125988206077,0.03185112798562615,598,54,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,b52e224f7c9bd37635012043f162b27d00b45efe2df6f03805c7bc1edaba3b8f,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003950.jpg,20687,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,50,P2_VAL_C3_20260827_091522_050,IMG_003951,VAL,,,,2026-08-27T01:27:54.543884+00:00,2026-08-27T01:28:09.288618+00:00,14.744734,14.688388109207153,14.679311755,13.356076031,0.132957317,0.408747824,0.009076354207152804,0.9098571005177211,0.009057462585377185,0.027845162690326688,598,47,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,8d6788595b06d3e93c60d1a37e08fd1f6674d7e682ac5e208670a407130ca387,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003951.jpg,14215,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,51,P2_VAL_C3_20260827_091522_051,IMG_003952,VAL,,,,2026-08-27T01:28:09.289884+00:00,2026-08-27T01:28:24.450985+00:00,15.161101,15.102611780166626,15.094522776,13.772764165,0.158299972,0.404186015,0.008089004166626168,0.9124345545324845,0.01048724589370218,0.026776998584059113,598,46,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,e74b50e0d919b056cade5af81e31a42fb9de0d4a42efc691d09fda59ff3070fd,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003952.jpg,22061,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,52,P2_VAL_C3_20260827_091522_052,IMG_003953,VAL,,,,2026-08-27T01:28:24.452066+00:00,2026-08-27T01:28:40.290457+00:00,15.838391,15.779301166534424,15.771242408,14.234154384,0.15181109,0.519648686,0.00805875853442295,0.9025385582038667,0.009625816791896715,0.03294912807480576,598,61,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,3a7d548ee86198d44e926fda2d9fd05e7188f76974f8bc0e6663f03981120003,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003953.jpg,21164,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,53,P2_VAL_C3_20260827_091522_053,IMG_003954,VAL,,,,2026-08-27T01:28:40.292738+00:00,2026-08-27T01:28:55.660139+00:00,15.367401,15.312395334243774,15.303561551,13.931445938,0.160197938,0.40881952,0.008833783243774818,0.9103401121087176,0.010468016707491989,0.026714011548069082,598,46,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,a3389fa90175ef6b7dd3e30e9280de3efd67dd48742937b417471d97b928d2ce,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003954.jpg,15661,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,54,P2_VAL_C3_20260827_091522_054,IMG_003955,VAL,,,,2026-08-27T01:28:55.662071+00:00,2026-08-27T01:29:11.043140+00:00,15.381069,15.28292179107666,15.27369569,13.762809121,0.130740333,0.571518057,0.009226101076659887,0.9010791756189559,0.008559836181992178,0.03741845252123129,598,66,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,f63a9dcfc130083a98a6e072eca29224a6fcf9b87295cc01035cddc7993cbf46,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003955.jpg,16393,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,55,P2_VAL_C3_20260827_091522_055,IMG_003956,VAL,,,,2026-08-27T01:29:11.044471+00:00,2026-08-27T01:29:26.630877+00:00,15.586406,15.531131029129028,15.522320476,14.008745123,0.136767582,0.580866913,0.008810553129027454,0.9024903940528589,0.008811026818539448,0.037421396749159605,598,67,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,ace8bebe3612865ba94b98237bbac400737c66e91d581e5d44be58dd67103825,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003956.jpg,18419,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,56,P2_VAL_C3_20260827_091522_056,IMG_003957,VAL,,,,2026-08-27T01:29:26.631976+00:00,2026-08-27T01:29:42.129789+00:00,15.497813,15.440457582473755,15.434488771,14.114056068,0.152632029,0.402112489,0.0059688114737550535,0.9144492102983695,0.009889023942715984,0.02605285442013038,598,46,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,88bb0cd0b836c73715058a3a30fa6ebf4fb466280c4a62f775ecdf3490a602f7,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003957.jpg,16166,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,57,P2_VAL_C3_20260827_091522_057,IMG_003958,VAL,,,,2026-08-27T01:29:42.131003+00:00,2026-08-27T01:29:57.527345+00:00,15.396342,15.34110140800476,15.332849343,13.935102823,0.149653241,0.430262776,0.008252065004761278,0.9088397408249419,0.009760302058163906,0.02806150157579358,598,49,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,867239e2cbd3fcf7d403a985f450c3c8862854b339efa18130652c25be8790ac,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003958.jpg,17305,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,58,P2_VAL_C3_20260827_091522_058,IMG_003959,VAL,,,,2026-08-27T01:29:57.528300+00:00,2026-08-27T01:30:12.930842+00:00,15.402542,15.348214149475098,15.338724279,13.99948279,0.142942404,0.39068994,0.009489870475098527,0.9126888609091479,0.009319054270745327,0.0254708235765661,598,46,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,c5a16d8f66e68e54d9eac3959bcfa04972eb2bb6439e14920befb9ad075626b2,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003959.jpg,15209,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,59,P2_VAL_C3_20260827_091522_059,IMG_003960,VAL,,,,2026-08-27T01:30:12.932497+00:00,2026-08-27T01:30:28.199163+00:00,15.266666,15.209483861923218,15.200540601,13.824958869,0.163430194,0.418883284,0.008943260923217622,0.9095044203947914,0.010751604057374669,0.027557130696551864,598,48,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,52f50e02c7fb5442b2cb713f7d7949a3d9c3b99c94801770fd23caf83c5fb3c7,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003960.jpg,17157,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,60,P2_VAL_C3_20260827_091522_060,IMG_003961,VAL,,,,2026-08-27T01:30:28.200298+00:00,2026-08-27T01:30:43.608620+00:00,15.408322,15.351912498474121,15.343489336,14.076193169,0.152417444,0.391635695,0.008423162474121781,0.9174049566400403,0.009933688528227229,0.025524552233442504,598,45,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,cc16082b0347ea0a78146dc2ee0b1957b0121913b788c67a76f73498a5b1d5d6,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003961.jpg,16593,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,61,P2_VAL_C3_20260827_091522_061,IMG_004102,VAL,,,,2026-08-27T01:30:43.609894+00:00,2026-08-27T01:30:59.227752+00:00,15.617858,15.56141471862793,15.554124432,14.240624342,0.141873757,0.432355267,0.007290286627929632,0.9155529393028582,0.009121294973577462,0.027796824494376655,598,50,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,c52e27d28166379f0bf4e7014d269248cc2878c8b7666f6623a1d37a0020d1cc,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004102.jpg,21607,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,62,P2_VAL_C3_20260827_091522_062,IMG_004103,VAL,,,,2026-08-27T01:30:59.228727+00:00,2026-08-27T01:31:14.983025+00:00,15.754298,15.699459075927734,15.692502955,14.281850439,0.131813697,0.472241242,0.006956120927734233,0.9101065954841491,0.008399787935550528,0.03009343017835997,598,54,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,25860012ebf9600a4fdee82d33b2ac5b3d7d0e4ab8e7da58bf18b9a7dc1f163f,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004103.jpg,19784,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,63,P2_VAL_C3_20260827_091522_063,IMG_004104,VAL,,,,2026-08-27T01:31:14.984148+00:00,2026-08-27T01:31:29.683999+00:00,14.699851,14.64695405960083,14.638663019,13.383533404,0.139823497,0.419744119,0.008291040600829191,0.9142592726281814,0.009551657608247317,0.02867366496893879,598,48,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,771b0ace516d4c2c30fc25a7af11f23ad483de9c257c18411115d2977c1ae5b2,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004104.jpg,10758,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,64,P2_VAL_C3_20260827_091522_064,IMG_004105,VAL,,,,2026-08-27T01:31:29.685350+00:00,2026-08-27T01:31:45.332835+00:00,15.647485,15.589924812316895,15.582114368,14.111810347,0.140093072,0.457015767,0.007810444316895371,0.905641558887575,0.008990633022672473,0.02932950921850146,598,52,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,e45842d8c9a5a6acaefd80a5cae41a9e188428ec65dd44a47945bd1fce7147e6,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004105.jpg,17547,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,65,P2_VAL_C3_20260827_091522_065,IMG_004106,VAL,,,,2026-08-27T01:31:45.333835+00:00,2026-08-27T01:31:46.954073+00:00,1.620238,1.5665724277496338,1.556742342,0.50097417,0.129960412,0.454276911,0.009830085749633843,0.3218093042657152,0.08348228765528111,0.2918125233340637,598,54,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,7a5f34441fd413216c2b9f8986c63217e803e97536356b527de20889e445f81b,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004106.jpg,13496,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,66,P2_VAL_C3_20260827_091522_066,IMG_004107,VAL,,,,2026-08-27T01:31:46.955308+00:00,2026-08-27T01:31:48.668197+00:00,1.712889,1.6575734615325928,1.647818864,0.487611923,0.125231034,0.492181094,0.00975459753259278,0.2959135458713865,0.07599805824288706,0.29868640586214334,598,58,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,99cb3837b7ae580e12c124c8254c72e6969a6b4eab30d48fa4304f231dd3cdc7,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004107.jpg,18873,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,67,P2_VAL_C3_20260827_091522_067,IMG_004108,VAL,,,,2026-08-27T01:31:48.669935+00:00,2026-08-27T01:31:50.397340+00:00,1.727405,1.6609666347503662,1.639526381,0.466371995,0.125111352,0.472513724,0.02144025375036618,0.28445531612339453,0.07630944731959151,0.2882013546569459,598,54,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,30fbf8f91e9d4c43c8f3bd055e10c04ab652a1e808669b0cbf75b75888bd16cf,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004108.jpg,17709,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,68,P2_VAL_C3_20260827_091522_068,IMG_004109,VAL,,,,2026-08-27T01:31:50.398504+00:00,2026-08-27T01:31:51.943132+00:00,1.544628,1.4936633110046387,1.484197112,0.430156286,0.137661511,0.407476395,0.009466199004638742,0.2898242305702587,0.09275150172910455,0.27454331483701205,598,50,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,7d8f0c1464e4c7566b8b7cbca3914e4a510015d240297a75da22a21e949e80c0,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004109.jpg,16156,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,69,P2_VAL_C3_20260827_091522_069,IMG_004110,VAL,,,,2026-08-27T01:31:51.944039+00:00,2026-08-27T01:31:53.760497+00:00,1.816458,1.7633764743804932,1.755521159,0.490363217,0.124721427,0.569576497,0.007855315380493222,0.2793262926431068,0.07104524281042858,0.3244486653322075,598,65,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,f78d8ca52d5bc3ed76775ddad8cee820d472856a9ceea09669d20568c1fe8d09,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004110.jpg,20962,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,70,P2_VAL_C3_20260827_091522_070,IMG_004111,VAL,,,,2026-08-27T01:31:53.761610+00:00,2026-08-27T01:31:55.442503+00:00,1.680893,1.6245226860046387,1.616289413,0.481253381,0.122363327,0.462037044,0.008233273004638608,0.29775198496582617,0.07570632215729299,0.28586281657466994,598,54,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,921827a544364c2ea9c94f4a919f980641f4f42318a453d1a7a7cb29c5e73795,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004111.jpg,15543,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,71,P2_VAL_C3_20260827_091522_071,IMG_004112,VAL,,,,2026-08-27T01:31:55.443816+00:00,2026-08-27T01:31:57.139133+00:00,1.695317,1.6393942832946777,1.631076615,0.436025612,0.124212794,0.494605804,0.008317668294677727,0.26732380808488265,0.07615386846803637,0.30323885429502034,598,58,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,6758e8af8c38f7003789531610b7d7864e0248cee328bb432ebb82554016971e,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004112.jpg,19319,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,72,P2_VAL_C3_20260827_091522_072,IMG_004113,VAL,,,,2026-08-27T01:31:57.140167+00:00,2026-08-27T01:31:58.823610+00:00,1.683443,1.6252858638763428,1.61683303,0.462871012,0.126504816,0.46787278,0.008452833876342769,0.2862825062399919,0.0782423501083473,0.2893760650102503,598,54,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,35841787251043fed8fc37689f30d4616c2c36546d43917e035ec5a0929a44d2,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004113.jpg,20377,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,73,P2_VAL_C3_20260827_091522_073,IMG_004114,VAL,,,,2026-08-27T01:31:58.824770+00:00,2026-08-27T01:32:00.429535+00:00,1.604765,1.5510447025299072,1.542963757,0.478832553,0.122708794,0.412772991,0.008080945529907124,0.3103329879445768,0.07952798206912128,0.2675195636497377,598,49,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,6ecbdbfe9e463de38f9fda73623b695ca2057fd6b280a94d1edd659acb5cf93a,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004114.jpg,13387,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,74,P2_VAL_C3_20260827_091522_074,IMG_004115,VAL,,,,2026-08-27T01:32:00.430713+00:00,2026-08-27T01:32:02.283715+00:00,1.853002,1.7949442863464355,1.786906283,0.442879275,0.155424425,0.604904218,0.008038003346435563,0.24784695157960895,0.0869796174979368,0.3385203934615076,598,72,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,f8dc7665581f06955e7e51fcb1d794d700397c5f2497c479ad21d0d821edf8ad,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004115.jpg,16339,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,75,P2_VAL_C3_20260827_091522_075,IMG_004116,VAL,,,,2026-08-27T01:32:02.284863+00:00,2026-08-27T01:32:04.072294+00:00,1.787431,1.7300381660461426,1.721712118,0.563242689,0.137332033,0.465455752,0.008326048046142676,0.3271410377562319,0.07976480595346544,0.27034470346917777,598,55,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,6dedb4240116565288e9a37accf8ac9d9a5b27997daca1cccb208dcbc603ada2,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_004116.jpg,16476,False,unavailable,unavailable,unavailable,unavailable,unavailable
